good night	../line/_sticon/5ac21cc5031a6752fb806d5c_good-night.png
women	../line/_sticon/5ac21a18040ab15980c9b43e_women.png
roasted chicken	../line/_sticon/5ac2211e031a6752fb806d61_roasted-chicken.png
fried chicken	../line/_sticon/5ac1de17040ab15980c9b438_fried-chicken.png
hand pointing up	../line/_sticon/5ac21e6c040ab15980c9b444_hand-pointing-up.png
12 o'clock	../line/_sticon/5ac21a18040ab15980c9b43e_12-o'clock.png
confused house	../line/_sticon/5ac22bad031a6752fb806d67_confused-house.png
grandma	../line/_sticon/5ac2206d031a6752fb806d5f_grandma.png
!!!	../line/_sticon/5ac22e85040ab15980c9b44f_!!!.png
ok sign	../line/_sticon/5ac1bfd5040ab15980c9b435_ok-sign.png
gr8	../line/_sticon/5ac22e85040ab15980c9b44f_gr8.png
moon laugh	../line/_sticon/5ac1bfd5040ab15980c9b435_moon-laugh.png
no gesture	../line/_sticon/5ac2197b040ab15980c9b43d_no-gesture.png
cony distressed	../line/_sticon/5ac1bfd5040ab15980c9b435_cony-distressed.png
meteorite	../line/_sticon/5ac21184040ab15980c9b43a_meteorite.png
thumbs up	../line/_sticon/5ac21e6c040ab15980c9b444_thumbs-up.png
barfing	../line/_sticon/5ac21ef5031a6752fb806d5e_barfing.png
sandwich	../line/_sticon/5ac2211e031a6752fb806d61_sandwich.png
manju	../line/_sticon/5ac2211e031a6752fb806d61_manju.png
cony freezing	../line/_sticon/5ac1bfd5040ab15980c9b435_cony-freezing.png
snow	../line/_sticon/5ac21184040ab15980c9b43a_snow.png
suspicious	../line/_sticon/5ac21c46040ab15980c9b442_suspicious.png
sushi	../line/_sticon/5ac1de17040ab15980c9b438_sushi.png
heater	../line/_sticon/5ac2264e040ab15980c9b44b_heater.png
excited smile	../line/_sticon/5ac22bad031a6752fb806d67_excited-smile.png
ramen	../line/_sticon/5ac2211e031a6752fb806d61_ramen.png
tea	../line/_sticon/5ac1de17040ab15980c9b438_tea.png
moon apology	../line/_sticon/5ac1bfd5040ab15980c9b435_moon-apology.png
face mask	../line/_sticon/5ac2197b040ab15980c9b43d_face-mask.png
ramen noodles	../line/_sticon/5ac1de17040ab15980c9b438_ramen-noodles.png
helicopter	../line/_sticon/5ac21542031a6752fb806d55_helicopter.png
koala	../line/_sticon/5ac21184040ab15980c9b43a_koala.png
bored	../line/_sticon/5ac21c46040ab15980c9b442_bored.png
cleaver	../line/_sticon/5ac2216f040ab15980c9b448_cleaver.png
thumbs up2	../line/_sticon/5ac1bfd5040ab15980c9b435_thumbs-up.png
oven mitt	../line/_sticon/5ac2264e040ab15980c9b44b_oven-mitt.png
police car	../line/_sticon/5ac21542031a6752fb806d55_police-car.png
moon annoyed	../line/_sticon/5ac1bfd5040ab15980c9b435_moon-annoyed.png
wink	../line/_sticon/5ac1bfd5040ab15980c9b435_wink.png
